who,tick,xcor-init-pos,ycor-init-pos,floor-id-init-pos,platform-init-pos,floor-x-init-pos,floor-y-init-pos,floor-transition,xcor-final-pos,ycor-final-pos,floor-id-final-pos,platform--final-pos,floor-x-final-pos,floor-y-final-pos,heading,crowdness-0.8,crowdness-1,crowdness-1.2,crowdness-1.4
325,2,52.6951728017412,4.12353822334772,1,1,21,3,none,52.6951728017412,4.12353822334772,1,1,21,3,344.7408137841012,0,0,0,0
325,3,52.616217033195724,4.412961765260595,1,1,21,3,none,52.616217033195724,4.412961765260595,1,1,21,3,344.7408137841012,0,0,0,0
325,4,52.53726126465025,4.702385307173469,1,1,21,4,none,52.53726126465025,4.702385307173469,1,1,21,4,344.7408137841012,0,0,0,0
325,5,52.45830549610477,4.991808849086344,1,1,20,4,none,52.45830549610477,4.991808849086344,1,1,20,4,344.7408137841012,0,0,0,0
325,6,52.379349727559294,5.281232390999219,1,1,20,4,none,52.379349727559294,5.281232390999219,1,1,20,4,344.7408137841012,0,0,0,0
325,7,52.30039395901382,5.570655932912094,1,1,20,5,none,52.30039395901382,5.570655932912094,1,1,20,5,344.74081378410125,0,0,0,0
325,8,52.22143819046834,5.8600794748249685,1,1,20,5,none,52.22143819046834,5.8600794748249685,1,1,20,5,344.74081378410125,0,0,0,0
325,9,52.142482421922864,6.149503016737843,1,1,20,5,none,52.142482421922864,6.149503016737843,1,1,20,5,344.74081378410125,0,0,0,0
325,10,52.06352665337739,6.438926558650718,1,1,20,5,none,52.06352665337739,6.438926558650718,1,1,20,5,344.74081378410125,0,0,0,0
325,11,51.98457088483191,6.728350100563593,1,1,20,6,none,51.98457088483191,6.728350100563593,1,1,20,6,344.74081378410125,0,0,0,0
325,12,51.905615116286434,7.017773642476468,1,1,20,6,none,51.905615116286434,7.017773642476468,1,1,20,6,344.74081378410125,0,0,0,0
325,13,51.82665934774096,7.307197184389342,1,1,20,6,none,51.82665934774096,7.307197184389342,1,1,20,6,344.74081378410125,0,0,0,0
325,14,51.74770357919548,7.596620726302217,1,1,20,7,none,51.74770357919548,7.596620726302217,1,1,20,7,344.7408137841013,0,0,0,0
325,15,51.668747810650004,7.886044268215092,1,1,20,7,none,51.668747810650004,7.886044268215092,1,1,20,7,344.7408137841013,0,0,0,0
325,16,51.58979204210453,8.175467810127966,1,1,20,7,none,51.58979204210453,8.175467810127966,1,1,20,7,344.7408137841013,0,0,0,0
325,17,51.51083627355905,8.46489135204084,1,1,20,7,none,51.51083627355905,8.46489135204084,1,1,20,7,344.7408137841013,0,0,0,0
325,18,51.431880505013574,8.754314893953715,1,1,19,8,none,51.431880505013574,8.754314893953715,1,1,19,8,344.7408137841013,0,0,0,0
325,19,51.3529247364681,9.04373843586659,1,1,19,8,none,51.3529247364681,9.04373843586659,1,1,19,8,344.7408137841013,0,0,0,0
325,20,51.27396896792262,9.333161977779465,1,1,19,8,none,51.27396896792262,9.333161977779465,1,1,19,8,344.7408137841013,0,0,0,0
325,21,51.195013199377144,9.62258551969234,1,1,19,9,none,51.195013199377144,9.62258551969234,1,1,19,9,344.7408137841013,0,0,0,0
325,22,51.11605743083167,9.912009061605215,1,1,19,9,none,51.11605743083167,9.912009061605215,1,1,19,9,344.7408137841013,0,0,0,0
325,23,51.03710166228619,10.20143260351809,1,1,19,9,none,51.03710166228619,10.20143260351809,1,1,19,9,344.7408137841013,0,0,0,0
325,24,50.95814589374071,10.490856145430964,1,1,19,9,none,50.95814589374071,10.490856145430964,1,1,19,9,344.74081378410136,0,0,0,0
325,25,50.87919012519524,10.780279687343839,1,1,19,10,none,50.87919012519524,10.780279687343839,1,1,19,10,344.74081378410136,0,0,0,0
325,26,50.80023435664976,11.069703229256714,1,1,19,10,none,50.80023435664976,11.069703229256714,1,1,19,10,344.74081378410136,0,0,0,0
325,27,50.72127858810428,11.359126771169588,1,1,19,10,none,50.72127858810428,11.359126771169588,1,1,19,10,344.7408137841014,0,0,0,0
325,28,50.64232281955881,11.648550313082463,1,1,19,11,none,50.64232281955881,11.648550313082463,1,1,19,11,344.7408137841014,0,0,0,0
325,29,50.56336705101333,11.937973854995338,1,1,19,11,none,50.56336705101333,11.937973854995338,1,1,19,11,344.7408137841014,0,0,0,0
325,30,50.48441128246785,12.227397396908213,1,1,18,11,none,50.48441128246785,12.227397396908213,1,1,18,11,344.7408137841014,0,0,0,0
325,31,50.40545551392238,12.516820938821088,1,1,18,12,none,50.40545551392238,12.516820938821088,1,1,18,12,344.7408137841014,0,0,0,0
325,32,50.3264997453769,12.806244480733962,1,1,18,12,none,50.3264997453769,12.806244480733962,1,1,18,12,344.7408137841014,0,0,0,0
325,33,50.24754397683142,13.095668022646837,1,1,18,12,none,50.24754397683142,13.095668022646837,1,1,18,12,344.7408137841015,0,0,0,0
325,34,50.16858820828595,13.385091564559712,1,1,18,12,none,50.16858820828595,13.385091564559712,1,1,18,12,344.7408137841015,0,0,0,0
325,35,50.08963243974047,13.674515106472587,1,1,18,13,none,50.08963243974047,13.674515106472587,1,1,18,13,344.7408137841015,0,0,0,0
325,36,50.010676671195,13.963938648385462,1,1,18,13,none,50.010676671195,13.963938648385462,1,1,18,13,344.74081378410153,0,0,0,0
325,37,49.93172090264952,14.253362190298336,1,1,18,13,none,49.93172090264952,14.253362190298336,1,1,18,13,344.7408137841015,0,0,0,0
325,38,49.852765134104054,14.542785732211211,1,1,18,14,none,49.852765134104054,14.542785732211211,1,1,18,14,344.74081378410153,0,0,0,0
325,39,49.77380936555858,14.832209274124086,1,1,18,14,none,49.77380936555858,14.832209274124086,1,1,18,14,344.7408137841015,0,0,0,0
325,40,49.69485359701311,15.12163281603696,1,1,18,14,none,49.69485359701311,15.12163281603696,1,1,18,14,344.74081378410153,0,0,0,0
325,41,49.61589782846763,15.411056357949835,1,1,18,14,none,49.61589782846763,15.411056357949835,1,1,18,14,344.7408137841015,0,0,0,0
325,42,49.53694205992216,15.70047989986271,1,1,18,15,none,49.53694205992216,15.70047989986271,1,1,18,15,344.74081378410153,0,0,0,0
325,43,49.457986291376685,15.989903441775585,1,1,17,15,none,49.457986291376685,15.989903441775585,1,1,17,15,344.7408137841015,0,0,0,0
325,44,49.379030522831215,16.27932698368846,1,1,17,15,none,49.379030522831215,16.27932698368846,1,1,17,15,344.74081378410153,0,0,0,0
325,45,49.30007475428574,16.568750525601335,1,1,17,16,none,49.30007475428574,16.568750525601335,1,1,17,16,344.7408137841015,0,0,0,0
325,46,49.22111898574027,16.85817406751421,1,1,17,16,none,49.22111898574027,16.85817406751421,1,1,17,16,344.74081378410153,0,0,0,0
325,47,49.14216321719479,17.147597609427084,1,1,17,16,none,49.14216321719479,17.147597609427084,1,1,17,16,344.7408137841015,0,0,0,0
325,48,49.06320744864932,17.43702115133996,1,1,17,16,none,49.06320744864932,17.43702115133996,1,1,17,16,344.74081378410153,0,0,0,0
325,49,48.984251680103846,17.726444693252834,1,1,17,17,none,48.984251680103846,17.726444693252834,1,1,17,17,344.7408137841015,0,0,0,0
325,50,48.905295911558376,18.01586823516571,1,1,17,17,none,48.905295911558376,18.01586823516571,1,1,17,17,344.74081378410153,0,0,0,0
325,51,48.8263401430129,18.305291777078583,1,1,17,17,none,48.8263401430129,18.305291777078583,1,1,17,17,344.7408137841015,0,0,0,0
325,52,48.74738437446743,18.594715318991458,1,1,17,18,none,48.74738437446743,18.594715318991458,1,1,17,18,344.74081378410153,0,0,0,0
325,53,48.66842860592195,18.884138860904333,1,1,17,18,none,48.66842860592195,18.884138860904333,1,1,17,18,344.7408137841015,0,0,0,0
325,54,48.58947283737648,19.173562402817208,1,1,17,18,none,48.58947283737648,19.173562402817208,1,1,17,18,344.74081378410153,0,0,0,0
325,55,48.51051706883101,19.462985944730082,1,1,17,18,none,48.51051706883101,19.462985944730082,1,1,17,18,344.7408137841015,0,0,0,0
325,56,48.43156130028554,19.752409486642957,1,1,16,19,none,48.43156130028554,19.752409486642957,1,1,16,19,344.74081378410153,0,0,0,0
325,57,48.35260553174006,20.041833028555832,1,1,16,19,none,48.35260553174006,20.041833028555832,1,1,16,19,344.7408137841015,0,0,0,0
325,58,48.27364976319459,20.331256570468707,1,1,16,19,none,48.27364976319459,20.331256570468707,1,1,16,19,344.74081378410153,0,0,0,0
325,59,48.194693994649114,20.62068011238158,1,1,16,20,none,48.194693994649114,20.62068011238158,1,1,16,20,344.7408137841015,0,0,0,0
325,60,48.11573822610364,20.910103654294456,1,1,16,20,none,48.11573822610364,20.910103654294456,1,1,16,20,344.7408137841015,0,0,0,0
325,61,48.03678245755817,21.19952719620733,1,1,16,20,none,48.03678245755817,21.19952719620733,1,1,16,20,344.74081378410153,0,0,0,0
325,62,47.95782668901269,21.488950738120206,1,1,16,20,none,47.95782668901269,21.488950738120206,1,1,16,20,344.7408137841015,0,0,0,0
325,63,47.87887092046722,21.77837428003308,1,1,16,21,none,47.87887092046722,21.77837428003308,1,1,16,21,344.74081378410153,0,0,0,0
325,64,47.799915151921745,22.067797821945955,1,1,16,21,none,47.799915151921745,22.067797821945955,1,1,16,21,344.7408137841015,0,0,0,0
325,65,47.720959383376275,22.35722136385883,1,1,16,21,none,47.720959383376275,22.35722136385883,1,1,16,21,344.74081378410153,0,0,0,0
325,66,47.6420036148308,22.646644905771705,1,1,16,22,none,47.6420036148308,22.646644905771705,1,1,16,22,344.7408137841015,0,0,0,0
325,67,47.56304784628533,22.93606844768458,1,1,16,22,none,47.56304784628533,22.93606844768458,1,1,16,22,344.74081378410153,0,0,0,0
325,68,47.48409207773985,23.225491989597455,1,1,15,22,none,47.48409207773985,23.225491989597455,1,1,15,22,344.7408137841015,0,0,0,0
325,69,47.40513630919438,23.51491553151033,1,1,15,23,none,47.40513630919438,23.51491553151033,1,1,15,23,344.7408137841016,0,0,0,0
325,70,47.326180540648906,23.804339073423204,1,1,15,23,none,47.326180540648906,23.804339073423204,1,1,15,23,344.7408137841015,0,0,0,0
325,71,47.247224772103436,24.09376261533608,1,1,15,23,none,47.247224772103436,24.09376261533608,1,1,15,23,344.74081378410165,0,0,0,0
325,72,47.16826900355796,24.383186157248954,1,1,15,23,none,47.16826900355796,24.383186157248954,1,1,15,23,344.7408137841014,0,0,0,0
325,73,47.08931323501249,24.67260969916183,1,1,15,24,none,47.08931323501249,24.67260969916183,1,1,15,24,344.7408137841017,0,0,0,0
325,74,47.077809249851505,24.97238904855971,1,1,15,24,none,47.077809249851505,24.97238904855971,1,1,15,24,357.8023618601371,0,0,0,0
325,75,47.06630526469052,25.27216839795759,1,1,15,24,none,47.06630526469052,25.27216839795759,1,1,15,24,357.80236186013707,0,0,0,0
325,76,47.054801279529535,25.57194774735547,1,1,15,25,none,47.054801279529535,25.57194774735547,1,1,15,25,357.80236186013707,0,0,0,0
325,77,47.04329729436855,25.87172709675335,1,1,15,25,none,47.04329729436855,25.87172709675335,1,1,15,25,357.802361860137,0,0,0,0
325,78,47.031793309207565,26.17150644615123,1,1,15,25,none,47.031793309207565,26.17150644615123,1,1,15,25,357.80236186013695,0,0,0,0
325,79,47.02028932404658,26.47128579554911,1,1,15,25,none,47.02028932404658,26.47128579554911,1,1,15,25,357.8023618601369,0,0,0,0
325,80,47.008785338885595,26.77106514494699,1,1,15,26,none,47.008785338885595,26.77106514494699,1,1,15,26,357.80236186013667,0,0,0,0
338,0,5.112691678302228,17.361585405284984,0,0,4,16,none,5.112691678302228,17.361585405284984,0,0,4,16,204,0,0,0,0
338,1,5.023428409525386,17.075172994856818,0,0,4,16,none,5.023428409525386,17.075172994856818,0,0,4,16,197.31016338864367,0,0,0,0
338,2,5.232076472685324,16.859613291434293,0,0,4,16,none,5.232076472685324,16.859613291434293,0,0,4,16,135.9334406662074,0,0,0,0
338,3,5.440724535845262,16.64405358801177,0,0,4,16,none,5.440724535845262,16.64405358801177,0,0,4,16,135.9334406662074,0,0,0,0
338,4,5.6493725990052,16.428493884589244,0,0,5,15,none,5.6493725990052,16.428493884589244,0,0,5,15,135.9334406662074,0,0,0,0
338,5,5.858020662165138,16.21293418116672,0,0,5,15,none,5.858020662165138,16.21293418116672,0,0,5,15,135.9334406662074,0,0,0,0
338,6,6.0666687253250755,15.997374477744195,0,0,5,15,none,6.0666687253250755,15.997374477744195,0,0,5,15,135.9334406662074,0,0,0,0
338,7,6.275316788485013,15.78181477432167,0,0,5,15,none,6.275316788485013,15.78181477432167,0,0,5,15,135.9334406662074,0,0,0,0
338,8,6.483964851644951,15.566255070899146,0,0,5,15,none,6.483964851644951,15.566255070899146,0,0,5,15,135.9334406662074,0,0,0,0
338,9,6.692612914804888,15.350695367476622,0,0,6,14,none,6.692612914804888,15.350695367476622,0,0,6,14,135.93344066620745,0,0,0,0
338,10,6.901260977964826,15.135135664054097,0,0,6,14,none,6.901260977964826,15.135135664054097,0,0,6,14,135.9334406662074,0,0,0,0
338,11,7.109909041124763,14.919575960631573,0,0,6,14,none,7.109909041124763,14.919575960631573,0,0,6,14,135.93344066620745,0,0,0,0
338,12,7.318557104284701,14.704016257209048,0,0,6,14,none,7.318557104284701,14.704016257209048,0,0,6,14,135.9334406662074,0,0,0,0
338,13,7.520057964878632,14.538012897591189,0,0,7,14,none,7.520057964878632,14.538012897591189,0,0,7,14,135.93344066620745,0,1,1,1
338,14,7.909265093795867,14.428991531171935,0,0,7,13,none,7.909265093795867,14.428991531171935,0,0,7,13,138.26499041234297,0,1,1,1
338,15,7.939704949191863,14.122293545793575,0,0,7,13,none,7.939704949191863,14.122293545793575,0,0,7,13,176.36683820086182,0,1,1,1
338,16,7.955799193615012,13.822725564700054,0,0,7,13,none,7.955799193615012,13.822725564700054,0,0,7,13,176.9247494070163,0,0,0,0
338,17,7.971893438038162,13.523157583606533,0,0,7,13,none,7.971893438038162,13.523157583606533,0,0,7,13,176.92474940701618,0,0,0,0
338,18,7.987987682461311,13.223589602513012,0,0,7,12,none,7.987987682461311,13.223589602513012,0,0,7,12,176.9247494070163,0,0,0,0
338,19,8.242774349509103,13.065211086625668,0,0,7,12,none,8.242774349509103,13.065211086625668,0,0,7,12,121.86559080228187,0,0,0,1
338,20,8.497561016556896,12.906832570738324,0,0,7,12,none,8.497561016556896,12.906832570738324,0,0,7,12,121.86559080228187,0,0,1,1
338,21,8.752347683604688,12.74845405485098,0,0,8,12,none,8.752347683604688,12.74845405485098,0,0,8,12,121.86559080228187,0,0,0,0
338,22,9.00713435065248,12.590075538963635,0,0,8,12,none,9.00713435065248,12.590075538963635,0,0,8,12,121.86559080228187,0,0,0,0
338,23,9.261921017700272,12.43169702307629,0,0,8,11,none,9.261921017700272,12.43169702307629,0,0,8,11,121.86559080228187,0,0,0,0
338,24,9.516707684748065,12.273318507188947,0,0,9,11,none,9.516707684748065,12.273318507188947,0,0,9,11,121.86559080228187,0,0,0,0
338,25,9.771494351795857,12.114939991301602,0,0,9,11,none,9.771494351795857,12.114939991301602,0,0,9,11,121.86559080228187,0,0,0,0
338,26,10.02628101884365,11.956561475414258,0,0,9,11,none,10.02628101884365,11.956561475414258,0,0,9,11,121.86559080228187,0,0,0,0
338,27,10.281067685891442,11.798182959526914,0,0,9,11,none,10.281067685891442,11.798182959526914,0,0,9,11,121.86559080228187,0,0,0,0
338,28,10.535854352939234,11.63980444363957,0,0,10,11,none,10.535854352939234,11.63980444363957,0,0,10,11,121.86559080228187,0,0,0,0
338,29,10.790641019987026,11.481425927752225,0,0,10,10,none,10.790641019987026,11.481425927752225,0,0,10,10,121.86559080228187,0,0,0,0
338,30,11.045427687034818,11.32304741186488,0,0,10,10,none,11.045427687034818,11.32304741186488,0,0,10,10,121.86559080228187,0,0,0,0
338,31,11.30021435408261,11.164668895977536,0,0,10,10,none,11.30021435408261,11.164668895977536,0,0,10,10,121.86559080228187,0,0,0,0
338,32,11.555001021130403,11.006290380090192,0,0,11,10,none,11.555001021130403,11.006290380090192,0,0,11,10,121.86559080228187,0,0,0,0
338,33,11.809787688178195,10.847911864202848,0,0,11,10,none,11.809787688178195,10.847911864202848,0,0,11,10,121.86559080228187,0,0,0,0
338,34,12.064574355225988,10.689533348315504,0,0,11,10,none,12.064574355225988,10.689533348315504,0,0,11,10,121.86559080228187,0,0,0,0
338,35,12.31936102227378,10.53115483242816,0,0,11,10,none,12.31936102227378,10.53115483242816,0,0,11,10,121.86559080228187,0,0,0,0
338,36,12.574147689321572,10.372776316540815,0,0,12,9,none,12.574147689321572,10.372776316540815,0,0,12,9,121.86559080228187,0,0,0,0
338,37,12.828934356369365,10.21439780065347,0,0,12,9,none,12.828934356369365,10.21439780065347,0,0,12,9,121.86559080228187,0,0,0,0
338,38,13.083721023417157,10.056019284766126,0,0,12,9,none,13.083721023417157,10.056019284766126,0,0,12,9,121.86559080228187,0,0,0,0
338,39,13.338507690464949,9.897640768878782,0,0,12,9,none,13.338507690464949,9.897640768878782,0,0,12,9,121.86559080228187,0,0,0,0
338,40,13.593294357512741,9.739262252991438,0,0,13,9,none,13.593294357512741,9.739262252991438,0,0,13,9,121.86559080228187,0,0,0,0
338,41,13.848081024560534,9.580883737104093,0,0,13,9,none,13.848081024560534,9.580883737104093,0,0,13,9,121.86559080228187,0,0,0,0
338,42,14.102867691608326,9.42250522121675,0,0,13,8,none,14.102867691608326,9.42250522121675,0,0,13,8,121.86559080228182,0,0,0,0
338,43,14.357654358656118,9.264126705329407,0,0,13,8,none,14.357654358656118,9.264126705329407,0,0,13,8,121.86559080228187,0,0,0,0
338,44,14.61244102570391,9.105748189442064,0,0,14,8,none,14.61244102570391,9.105748189442064,0,0,14,8,121.86559080228182,0,0,0,0
338,45,14.867227692751703,8.94736967355472,0,0,14,8,none,14.867227692751703,8.94736967355472,0,0,14,8,121.86559080228187,0,0,0,0
338,46,15.122014359799495,8.788991157667377,0,0,14,8,none,15.122014359799495,8.788991157667377,0,0,14,8,121.86559080228182,0,0,0,0
338,47,15.376801026847287,8.630612641780033,0,0,14,8,none,15.376801026847287,8.630612641780033,0,0,14,8,121.86559080228187,0,0,0,0
338,48,15.63158769389508,8.472234125892689,0,0,15,7,none,15.63158769389508,8.472234125892689,0,0,15,7,121.86559080228187,0,0,0,0
338,49,15.886374360942872,8.313855610005346,0,0,15,7,none,15.886374360942872,8.313855610005346,0,0,15,7,121.86559080228182,0,0,0,0
338,50,16.141161027990663,8.155477094118002,0,0,15,7,none,16.141161027990663,8.155477094118002,0,0,15,7,121.86559080228187,0,0,0,0
338,51,16.395947695038455,7.997098578230658,0,0,15,7,none,16.395947695038455,7.997098578230658,0,0,15,7,121.86559080228182,0,0,0,0
338,52,16.650734362086247,7.838720062343315,0,0,16,7,none,16.650734362086247,7.838720062343315,0,0,16,7,121.86559080228182,0,0,0,0
338,53,16.90552102913404,7.6803415464559714,0,0,16,7,none,16.90552102913404,7.6803415464559714,0,0,16,7,121.86559080228182,0,0,0,0
338,54,17.16030769618183,7.521963030568628,0,0,16,7,none,17.16030769618183,7.521963030568628,0,0,16,7,121.86559080228176,0,0,0,0
338,55,17.415094363229624,7.363584514681285,0,0,16,6,none,17.415094363229624,7.363584514681285,0,0,16,6,121.86559080228176,0,0,0,0
338,56,17.669881030277416,7.205205998793941,0,0,17,6,none,17.669881030277416,7.205205998793941,0,0,17,6,121.86559080228176,0,0,0,0
338,57,17.886028172986695,6.9971665489325865,0,0,17,6,none,17.886028172986695,6.9971665489325865,0,0,17,6,133.90501012244738,0,0,0,0
338,58,18.102175315695973,6.789127099071232,0,0,17,6,none,18.102175315695973,6.789127099071232,0,0,17,6,133.90501012244738,0,0,0,0
338,59,18.31832245840525,6.581087649209877,0,0,17,6,none,18.31832245840525,6.581087649209877,0,0,17,6,133.90501012244738,0,0,0,0
338,60,18.53446960111453,6.373048199348522,0,0,18,5,none,18.53446960111453,6.373048199348522,0,0,18,5,133.90501012244738,0,0,0,0
338,61,18.75061674382381,6.165008749487168,0,0,18,5,none,18.75061674382381,6.165008749487168,0,0,18,5,133.90501012244738,0,0,0,0
338,62,18.966763886533087,5.956969299625813,0,0,18,5,none,18.966763886533087,5.956969299625813,0,0,18,5,133.90501012244744,0,0,0,0
338,63,19.182911029242366,5.748929849764458,0,0,18,5,none,19.182911029242366,5.748929849764458,0,0,18,5,133.90501012244744,0,0,0,0
338,64,19.399058171951644,5.540890399903104,0,0,18,5,none,19.399058171951644,5.540890399903104,0,0,18,5,133.9050101224475,0,0,0,0
338,65,19.615205314660923,5.332850950041749,0,0,19,4,none,19.615205314660923,5.332850950041749,0,0,19,4,133.9050101224475,0,0,0,0
338,66,19.8313524573702,5.124811500180394,0,0,19,4,none,19.8313524573702,5.124811500180394,0,0,19,4,133.9050101224475,0,0,0,0
338,67,20.04749960007948,4.916772050319039,0,0,19,4,none,20.04749960007948,4.916772050319039,0,0,19,4,133.90501012244755,0,0,0,0
338,68,20.263646742788758,4.708732600457683,0,0,19,4,none,20.263646742788758,4.708732600457683,0,0,19,4,133.9050101224476,0,0,0,0
338,69,20.479793885498037,4.5006931505963275,0,0,19,4,none,20.479793885498037,4.5006931505963275,0,0,19,4,133.9050101224476,0,0,0,0
338,70,20.695941028207315,4.292653700734972,0,0,20,3,none,20.695941028207315,4.292653700734972,0,0,20,3,133.90501012244766,0,0,0,0
337,0,19.86386276936794,4.050307066731811,0,0,19,3,none,19.86386276936794,4.050307066731811,0,0,19,3,329,0,0,0,0
337,1,20.145264155831367,3.94632024210262,0,0,19,3,none,20.145264155831367,3.94632024210262,0,0,19,3,110.28088589819538,0,0,0,0
337,2,19.875991191518093,4.078577834285232,0,0,19,3,none,19.875991191518093,4.078577834285232,0,0,19,3,296.1586786232304,0,0,0,0
337,3,19.60671822720482,4.2108354264678445,0,0,19,3,none,19.60671822720482,4.2108354264678445,0,0,19,3,296.1586786232304,0,0,0,0
337,4,19.337445262891546,4.343093018650457,0,0,18,3,none,19.337445262891546,4.343093018650457,0,0,18,3,296.1586786232304,0,0,0,0
337,5,19.068172298578272,4.475350610833068,0,0,18,3,none,19.068172298578272,4.475350610833068,0,0,18,3,296.15867862323034,0,0,0,0
337,6,18.798899334265,4.60760820301568,0,0,18,4,none,18.798899334265,4.60760820301568,0,0,18,4,296.15867862323034,0,0,0,0
337,7,18.529626369951725,4.739865795198292,0,0,18,4,none,18.529626369951725,4.739865795198292,0,0,18,4,296.1586786232304,0,0,0,0
337,8,18.26035340563845,4.872123387380904,0,0,17,4,none,18.26035340563845,4.872123387380904,0,0,17,4,296.15867862323034,0,0,0,0
337,9,17.960382004996028,4.876265705164737,0,0,17,4,none,17.960382004996028,4.876265705164737,0,0,17,4,270.7911495619555,0,0,0,0
337,10,17.660410604353604,4.880408022948571,0,0,17,4,none,17.660410604353604,4.880408022948571,0,0,17,4,270.7911495619555,0,0,0,0
337,11,17.36043920371118,4.884550340732405,0,0,16,4,none,17.36043920371118,4.884550340732405,0,0,16,4,270.7911495619555,0,0,0,0
337,12,17.060467803068757,4.888692658516239,0,0,16,4,none,17.060467803068757,4.888692658516239,0,0,16,4,270.7911495619555,0,0,0,0
337,13,16.760496402426334,4.8928349763000725,0,0,16,4,none,16.760496402426334,4.8928349763000725,0,0,16,4,270.7911495619555,0,0,0,0
337,14,16.46052500178391,4.896977294083906,0,0,15,4,none,16.46052500178391,4.896977294083906,0,0,15,4,270.7911495619555,0,0,0,0
337,15,16.160553601141487,4.90111961186774,0,0,15,4,none,16.160553601141487,4.90111961186774,0,0,15,4,270.7911495619555,0,0,0,0
337,16,15.860582200499064,4.905261929651574,0,0,15,4,none,15.860582200499064,4.905261929651574,0,0,15,4,270.7911495619555,0,0,0,0
337,17,15.56061079985664,4.909404247435408,0,0,15,4,none,15.56061079985664,4.909404247435408,0,0,15,4,270.7911495619555,0,0,0,0
337,18,15.260639399214217,4.913546565219241,0,0,14,4,none,15.260639399214217,4.913546565219241,0,0,14,4,270.7911495619555,0,0,0,0
337,19,14.960667998571793,4.917688883003075,0,0,14,4,none,14.960667998571793,4.917688883003075,0,0,14,4,270.7911495619555,0,0,0,0
337,20,14.66069659792937,4.921831200786909,0,0,14,4,none,14.66069659792937,4.921831200786909,0,0,14,4,270.7911495619555,0,0,0,0
337,21,14.360725197286946,4.925973518570743,0,0,13,4,none,14.360725197286946,4.925973518570743,0,0,13,4,270.7911495619555,0,0,0,0
337,22,14.060753796644523,4.9301158363545765,0,0,13,4,none,14.060753796644523,4.9301158363545765,0,0,13,4,270.7911495619555,0,0,0,0
337,23,13.7607823960021,4.93425815413841,0,0,13,4,none,13.7607823960021,4.93425815413841,0,0,13,4,270.7911495619555,0,0,0,0
337,24,13.460810995359676,4.938400471922243,0,0,12,4,none,13.460810995359676,4.938400471922243,0,0,12,4,270.7911495619554,0,0,0,0
337,25,13.160839594717253,4.942542789706076,0,0,12,4,none,13.160839594717253,4.942542789706076,0,0,12,4,270.7911495619554,0,0,0,0
337,26,12.860868194074829,4.94668510748991,0,0,12,4,none,12.860868194074829,4.94668510748991,0,0,12,4,270.7911495619555,0,0,0,0
337,27,12.560896793432406,4.950827425273743,0,0,12,4,none,12.560896793432406,4.950827425273743,0,0,12,4,270.7911495619554,0,0,0,0
337,28,12.260925392789982,4.954969743057576,0,0,11,4,none,12.260925392789982,4.954969743057576,0,0,11,4,270.7911495619554,0,0,0,0
337,29,11.960953992147559,4.959112060841409,0,0,11,4,none,11.960953992147559,4.959112060841409,0,0,11,4,270.7911495619555,0,0,0,0
337,30,11.660982591505135,4.963254378625242,0,0,11,4,none,11.660982591505135,4.963254378625242,0,0,11,4,270.7911495619554,0,0,0,0
337,31,11.361011190862712,4.967396696409075,0,0,10,4,none,11.361011190862712,4.967396696409075,0,0,10,4,270.7911495619554,0,0,0,0
337,32,11.061039790220288,4.971539014192909,0,0,10,4,none,11.061039790220288,4.971539014192909,0,0,10,4,270.7911495619555,0,0,0,0
337,33,10.761068389577865,4.975681331976742,0,0,10,4,none,10.761068389577865,4.975681331976742,0,0,10,4,270.7911495619554,0,0,0,0
337,34,10.461096988935441,4.979823649760575,0,0,9,4,none,10.461096988935441,4.979823649760575,0,0,9,4,270.7911495619554,0,0,0,0
337,35,10.161125588293018,4.983965967544409,0,0,9,4,none,10.161125588293018,4.983965967544409,0,0,9,4,270.7911495619555,0,0,0,0
337,36,9.861154187650595,4.9881082853282415,0,0,9,4,none,9.861154187650595,4.9881082853282415,0,0,9,4,270.7911495619554,0,0,0,0
337,37,9.561182787008171,4.992250603112074,0,0,9,4,none,9.561182787008171,4.992250603112074,0,0,9,4,270.7911495619554,0,0,0,0
337,38,9.261211386365748,4.996392920895908,0,0,8,4,none,9.261211386365748,4.996392920895908,0,0,8,4,270.7911495619555,0,0,0,0
337,39,9.145065406839938,5.272997533004944,0,0,8,4,none,9.145065406839938,5.272997533004944,0,0,8,4,337.2225171935695,0,0,0,0
337,40,9.028919427314129,5.5496021451139805,0,0,8,5,none,9.028919427314129,5.5496021451139805,0,0,8,5,337.22251719356956,0,0,0,0
337,41,8.91277344778832,5.826206757223017,0,0,8,5,none,8.91277344778832,5.826206757223017,0,0,8,5,337.22251719356956,0,0,0,0
337,42,8.796627468262512,6.102811369332053,0,0,8,5,none,8.796627468262512,6.102811369332053,0,0,8,5,337.2225171935696,0,0,0,0
337,43,8.680481488736703,6.379415981441089,0,0,8,5,none,8.680481488736703,6.379415981441089,0,0,8,5,337.22251719356956,0,0,0,0
337,44,8.564335509210895,6.656020593550125,0,0,8,6,none,8.564335509210895,6.656020593550125,0,0,8,6,337.2225171935696,0,0,0,0
337,45,8.448189529685086,6.9326252056591615,0,0,7,6,none,8.448189529685086,6.9326252056591615,0,0,7,6,337.22251719356956,0,0,0,0
337,46,8.332043550159279,7.209229817768198,0,0,7,6,none,8.332043550159279,7.209229817768198,0,0,7,6,337.2225171935696,0,0,0,0
